id,year,away_id,home_id
1598,2009,26,22
1599,2009,25,5
1600,2009,1,24
1601,2009,9,12
1602,2009,19,8
1603,2009,15,28
1604,2009,4,20
1605,2009,14,7
1606,2009,1,29
1607,2009,21,17
1608,2009,6,30
1609,2009,11,3
1610,2009,12,13
1611,2009,2,31
1612,2009,4,22
1613,2009,15,17
1614,2009,9,5
1615,2009,30,24
1617,2009,23,27
1618,2009,21,28
1619,2009,8,3
1620,2009,26,20
1621,2009,7,19
1622,2009,15,10
1623,2009,7,13
1624,2009,8,2
1625,2009,6,1
1626,2009,11,25
1627,2009,20,4
1628,2009,22,27
1629,2009,26,23
1630,2009,24,3
1631,2009,14,19
1632,2009,17,1
1633,2009,11,5
1634,2009,6,24
1635,2009,14,12
1636,2009,3,10
1638,2009,20,26
1639,2009,27,2
1640,2009,8,29
1641,2009,11,31
1642,2009,23,9
1643,2009,4,7
1644,2009,24,15
1645,2009,22,21
1646,2009,3,17
1647,2009,20,5
1648,2009,13,12
1649,2009,30,8
1650,2009,14,23
1651,2009,10,28
1653,2009,19,26
1654,2009,22,11
1655,2009,2,1
1656,2009,31,29
1657,2009,25,9
1658,2009,27,7
1660,2009,14,15
1661,2009,6,21
1662,2009,30,17
1663,2009,7,5
1664,2009,26,9
1665,2009,29,24
1666,2009,13,25
1667,2009,20,27
1668,2009,23,12
1669,2009,31,8
1670,2009,3,28
1671,2009,30,10
1672,2009,15,2
1673,2009,22,6
1674,2009,1,31
1675,2009,28,17
1676,2009,25,10
1677,2009,5,13
1678,2009,8,29
1679,2009,2,21
1680,2009,7,14
1682,2009,1,12
1683,2009,11,3
1684,2009,9,19
1685,2009,9,26
1686,2009,28,15
1687,2009,25,17
1688,2009,11,30
1689,2009,21,6
1691,2009,19,4
1692,2009,22,13
1693,2009,15,29
1694,2009,28,31
1695,2009,12,5
1696,2009,24,8
1697,2009,1,20
1698,2009,3,7
1699,2009,17,26
1700,2009,2,11
1701,2009,10,21
1702,2009,14,30
1703,2009,27,9
1705,2009,13,4
1706,2009,17,31
1707,2009,26,5
1708,2009,14,24
1709,2009,29,27
1710,2009,7,12
1711,2009,15,8
1712,2009,19,23
1713,2009,25,28
1714,2009,30,3
1715,2009,2,6
1716,2009,1,22
1717,2009,13,5
1718,2009,12,9
1719,2009,4,3
1721,2009,23,26
1722,2009,8,21
1723,2009,10,6
1724,2009,17,15
1725,2009,10,11
1726,2009,8,1
1727,2009,3,31
1728,2009,24,22
1729,2009,13,30
1730,2009,4,9
1732,2009,7,25
1733,2009,27,12
1734,2009,20,23
1735,2009,6,28
1736,2009,29,19
1738,2009,12,2
1739,2009,20,22
1740,2009,8,17
1741,2009,23,9
1742,2009,31,24
1743,2009,19,14
1744,2009,21,6
1745,2009,26,7
1746,2009,14,26
1747,2009,4,13
1748,2009,12,15
1749,2009,27,11
1750,2009,31,1
1751,2009,10,29
1752,2009,9,25
1753,2009,17,8
1754,2009,5,23
1755,2009,28,3
1756,2009,22,20
1758,2009,24,21
1759,2009,2,30
1760,2009,10,3
1761,2009,27,6
1762,2009,19,7
1763,2009,30,11
1764,2009,24,1
1765,2009,28,29
1766,2009,5,22
1767,2009,15,17
1768,2009,14,25
1769,2009,7,26
1770,2009,2,31
1771,2009,27,21
1772,2009,4,23
1773,2009,9,3
1774,2009,5,20
1776,2009,12,6
1777,2009,15,10
1779,2009,21,11
1780,2009,9,29
1781,2009,28,30
1782,2009,22,14
1783,2009,1,8
1784,2009,23,4
1785,2009,31,2
1786,2009,6,24
1787,2009,26,19
1788,2009,20,7
1789,2009,12,10
1791,2009,3,13
1792,2009,15,1
1793,2009,5,9
1794,2009,14,8
1795,2009,26,4
1796,2009,29,21
1797,2009,12,17
1798,2009,31,30
1799,2009,11,24
1800,2009,22,23
1801,2009,14,28
1802,2009,15,3
1803,2009,13,20
1804,2009,27,19
1805,2009,25,7
1806,2009,8,10
1808,2009,11,2
1809,2009,30,1
1810,2009,22,5
1811,2009,27,9
1812,2009,29,6
1813,2009,14,21
1814,2009,23,25
1815,2009,17,10
1816,2009,30,4
1817,2009,27,26
1818,2009,9,13
1819,2009,28,11
1820,2009,15,31
1821,2009,1,24
1822,2009,2,8
1824,2009,22,19
1825,2009,12,7
1826,2009,6,21
1827,2009,5,25
1828,2009,27,4
1829,2009,14,11
1830,2009,2,1
1831,2009,29,31
1832,2009,13,22
1833,2009,10,17
1834,2009,19,5
1836,2009,23,24
1837,2009,30,12
1838,2009,20,8
1839,2009,20,10
1840,2009,25,26
1841,2009,28,21
1842,2009,3,6
1843,2009,15,7
1844,2009,13,4
1845,2009,30,15
1846,2009,23,1
1847,2009,26,31
1849,2009,9,17
1850,2009,7,5
1851,2009,2,24
1852,2009,25,27
1853,2009,19,12
1854,2009,29,8
1855,2009,28,6
1856,2009,9,10
1857,2009,24,2
1858,2009,3,21
1859,2009,31,29
1860,2009,20,17
1861,2009,5,4
1862,2009,1,15
1863,2009,3,11
1864,2009,8,30
1865,2009,25,14
1866,2009,13,27
1867,2009,23,12
1868,2009,20,28
1869,2009,24,19
1870,2009,9,6
1871,2009,21,7
1872,2009,31,10
1874,2009,26,2
1875,2009,7,23
1876,2009,19,13
1877,2009,26,29
1878,2009,31,17
1879,2009,21,30
1880,2009,24,5
1881,2009,4,14
1882,2009,11,28
1883,2009,1,3
1884,2009,12,20
1885,2009,8,6
1887,2009,9,15
1888,2009,25,2
1889,2009,21,1
1890,2009,12,22
1891,2009,10,23
1892,2009,13,26
1893,2009,8,11
1894,2009,17,29
1895,2009,10,30
1897,2009,9,14
1898,2009,5,27
1899,2009,31,28
1900,2009,2,3
1901,2009,22,20
1902,2009,4,7
1903,2009,11,1
1904,2009,8,21
1905,2009,25,23
1906,2009,15,6
1907,2009,3,4
1908,2009,30,2
1909,2009,26,22
1910,2009,9,24
1911,2009,7,14
1912,2009,29,20
1913,2009,13,19
1915,2009,15,21
1916,2009,17,30
1917,2009,10,25
1918,2009,7,27
1919,2009,31,8
1920,2009,13,23
1921,2009,6,28
1922,2009,15,11
1923,2009,3,2
1924,2009,17,1
1925,2009,29,22
1926,2009,5,9
1927,2009,10,14
1929,2009,26,20
1930,2009,4,19
1931,2009,7,4
1932,2009,31,15
1933,2009,28,1
1935,2009,26,21
1936,2009,12,22
1937,2009,19,30
1938,2009,13,25
1939,2009,9,27
1940,2009,10,8
1941,2009,5,20
1942,2009,2,10
1943,2009,26,11
1944,2009,25,23
1945,2009,24,6
1947,2009,9,4
1948,2009,20,13
1949,2009,19,1
1950,2009,29,31
1951,2009,5,22
1952,2009,2,17
1953,2009,8,28
1954,2009,27,3
1955,2009,27,15
1956,2009,24,11
1957,2009,30,21
1958,2009,23,9
1959,2009,12,20
1960,2009,25,4
1962,2009,29,15
1963,2009,10,1
1964,2009,17,5
1965,2009,22,14
1966,2009,26,8
1967,2009,2,28
1968,2009,12,3
1969,2009,23,19
1970,2009,30,6
1971,2009,31,7
1972,2009,24,21
1973,2009,4,5
1974,2009,27,7
1975,2009,26,10
1976,2009,11,1
1977,2009,3,31
1978,2009,3,15
1979,2009,11,29
1980,2009,2,21
1981,2009,23,5
1982,2009,7,9
1983,2009,8,24
1984,2009,20,14
1986,2009,17,27
1987,2009,22,19
1988,2009,13,6
1989,2009,19,26
1990,2009,8,31
1991,2009,10,30
1992,2009,4,12
1993,2009,20,23
1994,2009,2,11
1995,2009,29,1
1996,2009,14,22
1997,2009,10,24
1998,2009,4,27
1999,2009,13,28
2000,2009,21,3
2001,2009,17,7
2003,2009,5,26
2004,2009,25,29
2005,2009,24,30
2006,2009,15,23
2007,2009,12,4
2008,2009,28,15
2009,2009,10,11
2010,2009,21,31
2011,2009,19,5
2012,2009,17,9
2013,2009,26,27
2014,2009,13,8
2015,2009,1,3
2016,2009,14,20
2017,2009,2,6
2018,2009,22,7
2020,2009,24,29
2021,2009,21,30
2022,2009,31,23
2023,2009,5,11
2024,2009,25,9
2025,2009,28,4
2026,2009,1,15
2027,2009,19,22
2028,2009,31,24
2029,2009,17,14
2030,2009,6,3
2032,2009,11,10
2034,2009,27,26
2035,2009,8,29
2036,2009,5,21
2037,2009,1,30
2038,2009,14,9
2039,2009,7,25
2040,2009,28,23
2041,2009,22,13
2042,2009,30,31
2043,2009,11,17
2044,2009,3,24
2045,2009,27,12
2046,2009,6,8
2047,2009,19,20
2048,2009,28,26
2049,2009,31,15
2050,2009,5,1
2051,2009,6,29
2052,2009,25,22
2053,2009,4,9
2054,2009,2,3
2055,2009,15,13
2056,2009,29,2
2057,2009,21,17
2058,2009,27,30
2059,2009,4,24
2060,2009,14,12
2061,2009,11,8
2062,2009,7,20
2063,2009,23,19
2065,2009,13,26
2066,2009,1,31
2067,2009,7,22
2068,2009,28,9
2069,2009,12,25
2070,2009,5,6
2071,2009,29,15
2073,2009,27,24
2074,2009,23,14
2075,2009,21,8
2076,2009,25,3
2077,2009,4,13
2078,2009,6,11
2079,2009,27,1
2080,2009,9,22
2081,2009,21,28
2082,2009,2,20
2083,2009,26,19
2084,2009,17,10
2085,2009,3,15
2086,2009,24,31
2087,2009,14,25
2088,2009,5,7
2089,2009,21,29
2090,2009,2,22
2091,2009,11,30
2092,2009,3,24
2093,2009,13,14
2094,2009,6,27
2095,2009,26,12
2097,2009,5,23
2098,2009,17,28
2099,2009,9,20
2100,2009,15,19
2101,2009,20,13
2102,2009,10,31
2103,2009,1,7
2104,2009,25,26
2105,2009,10,15
2106,2009,2,29
2107,2009,11,21
2108,2009,4,22
2109,2009,8,17
2110,2009,31,30
2111,2009,27,5
2112,2009,9,14
2113,2009,23,12
2115,2009,24,3
2116,2009,6,19
2117,2009,1,13
2118,2009,30,2
2119,2009,19,25
2120,2009,4,20
2121,2009,23,7
2122,2009,28,29
2124,2009,22,4
2125,2009,10,26
2126,2009,15,11
2127,2009,20,21
2128,2009,17,30
2129,2009,6,5
2130,2009,2,24
2131,2009,13,27
2132,2009,8,3
2133,2009,12,7
2134,2009,28,31
2135,2009,17,12
2136,2009,14,23
2137,2009,25,19
2138,2009,10,4
2139,2009,26,13
2140,2009,3,29
2141,2009,15,21
2142,2009,1,9
2143,2009,8,24
2144,2009,19,14
2145,2009,22,25
2146,2009,28,27
2148,2009,30,11
2149,2009,23,2
2150,2009,17,31
2151,2009,5,12
2152,2009,20,6
2154,2009,7,4
2155,2009,10,29
2156,2009,30,21
2157,2009,28,5
2158,2009,22,9
2159,2009,31,24
2160,2009,26,14
2161,2009,1,25
2162,2009,19,27
2163,2009,3,8
2164,2009,20,11
2165,2009,17,2
2166,2009,23,29
2167,2009,12,9
2168,2009,15,6
2169,2009,22,7
2170,2009,1,14
2172,2009,12,4
2173,2009,17,15
2174,2009,10,2
2175,2009,21,24
2176,2009,11,27
2177,2009,29,28
2178,2009,31,3
2179,2009,23,20
2180,2009,9,19
2181,2009,30,6
2182,2009,13,7
2183,2009,5,26
2184,2009,31,1
2185,2009,8,4
2186,2009,23,22
2187,2009,29,17
2188,2009,15,24
2189,2009,25,14
2190,2009,21,27
2191,2009,11,12
2192,2009,30,28
2193,2009,19,7
2194,2009,29,10
2196,2009,8,26
2197,2009,11,13
2198,2009,3,20
2199,2009,2,4
2200,2009,15,31
2201,2009,3,22
2202,2009,30,17
2203,2009,9,14
2204,2009,26,27
2205,2009,24,12
2206,2009,13,20
2207,2009,21,19
2208,2009,28,6
2209,2009,30,10
2211,2009,1,2
2212,2009,5,29
2213,2009,8,14
2214,2009,4,25
2215,2009,23,7
2216,2009,25,13
2217,2009,6,17
2218,2009,19,27
2219,2009,4,15
2221,2009,8,31
2222,2009,28,30
2223,2009,21,5
2224,2009,11,9
2225,2009,7,24
2226,2009,26,12
2227,2009,22,23
2228,2009,29,3
2229,2009,14,19
2230,2009,6,10
2231,2009,13,2
2232,2009,20,27
2233,2009,27,4
2234,2009,22,26
2235,2009,23,15
2236,2009,30,1
2237,2009,13,29
2238,2009,11,31
2240,2009,14,5
2241,2009,8,9
2242,2009,25,24
2243,2009,7,12
2244,2009,28,3
2245,2009,20,19
2246,2009,15,2
2247,2009,17,6
2248,2009,14,4
2250,2009,30,29
2251,2009,1,21
2252,2009,20,22
2253,2009,9,5
2254,2009,25,12
2255,2009,24,8
2256,2009,27,23
2257,2009,17,28
2258,2009,31,3
2259,2009,11,19
2260,2009,13,7
2261,2009,28,10
2262,2009,31,15
2263,2009,14,2
2264,2009,12,25
2265,2009,4,23
2266,2009,30,3
2267,2009,1,6
2269,2009,24,17
2270,2009,12,31
2271,2009,3,21
2272,2009,7,22
2273,2009,1,30
2274,2009,25,5
2275,2009,2,9
2276,2009,26,27
2277,2009,28,8
2279,2009,19,20
2280,2009,29,6
2281,2009,24,10
2282,2009,9,13
2283,2009,2,15
2284,2009,29,11
2285,2009,17,4
2286,2009,21,1
2287,2009,19,22
2288,2009,5,27
2289,2009,10,8
2290,2009,24,28
2291,2009,7,20
2292,2009,3,6
2294,2009,12,26
2295,2009,14,13
2296,2009,3,11
2297,2009,21,2
2298,2009,30,9
2299,2009,17,23
2300,2009,7,13
2301,2009,15,22
2302,2009,19,5
2303,2009,26,25
2304,2009,14,27
2305,2009,6,8
2306,2009,29,28
2308,2009,8,10
2309,2009,9,4
2310,2009,17,2
2311,2009,21,30
2312,2009,27,25
2313,2009,12,23
2314,2009,1,28
2315,2009,31,11
2316,2009,13,22
2317,2009,9,12
2318,2009,6,29
2319,2009,31,21
2321,2009,10,24
2322,2009,30,25
2323,2009,17,3
2324,2009,15,20
2325,2009,7,19
2326,2009,22,26
2327,2009,27,13
2328,2009,28,2
2329,2009,10,1
2330,2009,30,14
2331,2009,11,23
2333,2009,11,15
2334,2009,17,29
2335,2009,20,5
2336,2009,28,24
2337,2009,22,12
2338,2009,21,8
2339,2009,6,3
2340,2009,21,10
2341,2009,19,26
2342,2009,9,2
2343,2009,6,1
2344,2009,14,31
2345,2009,20,7
2347,2009,30,11
2348,2009,22,29
2349,2009,26,5
2350,2009,13,9
2351,2009,17,24
2352,2009,12,14
2353,2009,25,23
2354,2009,8,28
2355,2009,15,3
2356,2009,4,19
2357,2009,1,10
2358,2009,3,15
2359,2009,6,2
2360,2009,24,31
2361,2009,30,21
2362,2009,4,12
2363,2009,27,20
2364,2009,28,11
2365,2009,9,25
2366,2009,29,8
2367,2009,20,4
2368,2009,24,15
2369,2009,10,21
2370,2009,27,22
2371,2009,29,17
2372,2009,6,30
2373,2009,2,5
2375,2009,3,2
2376,2009,8,1
2377,2009,9,23
2378,2009,12,19
2379,2009,14,7
2380,2009,27,4
2381,2009,25,13
2382,2009,11,29
2383,2009,3,31
2384,2009,28,21
2385,2009,5,14
2386,2009,17,8
2387,2009,10,6
2388,2009,24,2
2390,2009,11,30
2391,2009,20,9
2392,2009,19,12
2393,2009,26,7
2394,2009,25,4
2395,2009,9,26
2396,2009,23,13
2397,2009,3,29
2398,2009,6,21
2399,2009,8,17
2400,2009,15,24
2401,2009,20,14
2402,2009,12,27
2403,2009,10,28
2404,2009,5,19
2405,2009,28,10
2406,2009,2,15
2407,2009,30,31
2408,2009,23,22
2409,2009,1,6
2411,2009,31,26
2412,2009,17,11
2413,2009,27,5
2415,2009,14,13
2416,2009,17,21
2417,2009,29,30
2418,2009,19,9
2419,2009,2,24
2420,2009,5,25
2421,2009,4,27
2422,2009,22,12
2423,2009,3,8
2424,2009,1,28
2425,2009,23,20
2426,2009,11,6
2427,2009,15,2
2428,2009,26,19
2430,2009,5,4
2431,2009,26,13
2432,2009,29,1
2433,2009,24,31
2434,2009,12,25
2435,2009,9,27
2436,2009,14,23
2437,2009,8,28
2438,2009,7,20
2439,2009,17,6
2440,2009,29,10
2441,2009,11,21
2442,2009,24,30
2443,2009,15,3
2445,2009,4,26
2446,2009,30,15
2447,2009,21,11
2448,2009,6,1
2449,2009,2,31
2450,2009,7,22
2451,2009,28,17
2452,2009,23,5
2453,2009,13,9
2454,2009,12,14
2455,2009,10,8
2456,2009,27,19
2457,2009,31,2
2458,2009,3,1
2459,2009,4,14
2460,2009,25,12
2461,2010,7,4
2462,2010,6,11
2463,2010,28,1
2464,2010,5,19
2465,2010,12,13
2466,2010,22,2
2467,2010,3,31
2468,2010,25,23
2469,2010,28,10
2471,2010,13,4
2472,2010,5,26
2473,2010,30,15
2474,2010,6,1
2475,2010,24,29
2476,2010,11,21
2477,2010,2,22
2478,2010,8,17
2479,2010,12,9
2480,2010,23,14
2481,2010,27,25
2482,2010,31,3
2483,2010,19,7
2484,2010,25,9
2485,2010,15,6
2486,2010,20,13
2487,2010,5,11
2488,2010,29,21
2489,2010,28,17
2490,2010,10,30
2491,2010,7,12
2492,2010,27,19
2493,2010,8,23
2494,2010,5,6
2495,2010,10,4
2496,2010,8,26
2497,2010,2,31
2498,2010,11,21
2499,2010,30,17
2500,2010,1,24
2501,2010,14,27
2502,2010,23,12
2503,2010,15,28
2505,2010,9,20
2506,2010,25,7
2507,2010,22,13
2508,2010,29,11
2509,2010,14,4
2510,2010,1,2
2511,2010,7,31
2512,2010,5,21
2513,2010,9,22
2514,2010,26,24
2516,2010,10,12
2517,2010,15,8
2518,2010,30,28
2519,2010,17,3
2520,2010,13,20
2521,2010,23,19
2522,2010,10,25
2523,2010,29,6
2524,2010,1,4
2525,2010,11,2
2526,2010,21,24
2527,2010,17,14
2528,2010,19,25
2529,2010,23,27
2530,2010,8,28
2531,2010,22,20
2532,2010,9,7
2533,2010,31,26
2534,2010,11,15
2535,2010,1,19
2536,2010,30,10
2537,2010,23,13
2538,2010,21,2
2539,2010,24,29
2540,2010,17,25
2541,2010,17,31
2542,2010,1,5
2543,2010,2,24
2544,2010,20,27
2545,2010,3,8
2546,2010,28,7
2547,2010,14,26
2548,2010,6,11
2549,2010,4,29
2550,2010,30,21
2551,2010,12,22
2553,2010,3,10
2555,2010,17,15
2556,2010,29,2
2557,2010,1,31
2558,2010,27,5
2559,2010,13,9
2560,2010,28,14
2561,2010,4,8
2562,2010,20,23
2563,2010,25,19
2564,2010,30,6
2565,2010,24,7
2566,2010,17,29
2567,2010,6,21
2568,2010,28,25
2569,2010,15,11
2571,2010,3,23
2572,2010,29,10
2573,2010,24,4
2574,2010,6,2
2575,2010,26,22
2576,2010,1,30
2577,2010,13,14
2579,2010,15,21
2580,2010,29,17
2581,2010,14,5
2582,2010,9,25
2583,2010,24,27
2584,2010,4,12
2585,2010,31,8
2586,2010,28,20
2587,2010,13,1
2588,2010,22,23
2589,2010,30,3
2590,2010,15,10
2592,2010,21,11
2593,2010,24,2
2594,2010,31,1
2595,2010,13,30
2596,2010,25,5
2597,2010,7,14
2598,2010,4,27
2599,2010,22,12
2600,2010,17,8
2601,2010,9,23
2602,2010,29,3
2603,2010,26,20
2604,2010,19,6
2605,2010,15,17
2606,2010,28,12
2607,2010,21,6
2608,2010,19,10
2609,2010,30,2
2610,2010,14,5
2611,2010,8,25
2612,2010,1,21
2613,2010,31,6
2614,2010,12,7
2615,2010,3,13
2616,2010,8,15
2617,2010,1,11
2618,2010,19,29
2619,2010,27,22
2620,2010,24,30
2621,2010,26,9
2622,2010,25,14
2623,2010,5,23
2624,2010,17,28
2626,2010,9,4
2627,2010,31,21
2628,2010,6,17
2629,2010,2,24
2630,2010,8,3
2631,2010,27,20
2632,2010,6,10
2633,2010,19,26
2634,2010,23,15
2635,2010,5,2
2636,2010,22,29
2637,2010,25,30
2638,2010,1,28
2639,2010,14,7
2640,2010,21,4
2641,2010,31,11
2642,2010,19,5
2643,2010,29,24
2644,2010,26,14
2646,2010,13,12
2647,2010,10,8
2648,2010,30,23
2649,2010,22,3
2650,2010,9,20
2651,2010,28,13
2652,2010,4,25
2653,2010,1,6
2654,2010,15,7
2655,2010,21,14
2656,2010,20,12
2657,2010,17,8
2658,2010,23,10
2659,2010,4,31
2661,2010,20,19
2662,2010,25,6
2663,2010,14,26
2664,2010,28,15
2665,2010,8,1
2666,2010,11,29
2667,2010,13,22
2668,2010,7,9
2669,2010,24,10
2671,2010,5,4
2672,2010,28,31
2673,2010,25,21
2674,2010,23,17
2675,2010,6,30
2676,2010,20,27
2677,2010,2,8
2678,2010,11,3
2679,2010,12,26
2680,2010,19,13
2681,2010,2,1
2682,2010,6,29
2683,2010,7,22
2684,2010,14,9
2685,2010,8,10
2686,2010,26,4
2687,2010,13,15
2688,2010,25,11
2689,2010,24,17
2690,2010,29,30
2691,2010,20,5
2693,2010,9,27
2694,2010,3,12
2695,2010,23,28
2696,2010,31,19
2697,2010,22,7
2699,2010,21,1
2700,2010,17,2
2701,2010,23,4
2702,2010,11,5
2703,2010,21,27
2704,2010,24,28
2705,2010,6,3
2706,2010,30,19
2707,2010,21,26
2708,2010,17,13
2709,2010,31,15
2710,2010,1,2
2711,2010,10,9
2712,2010,14,7
2713,2010,22,4
2714,2010,6,31
2716,2010,27,12
2717,2010,5,8
2718,2010,9,23
2719,2010,29,28
2720,2010,24,3
2721,2010,30,20
2723,2010,11,26
2724,2010,14,13
2725,2010,10,15
2726,2010,19,2
2727,2010,30,7
2728,2010,6,1
2729,2010,10,31
2730,2010,14,22
2731,2010,7,9
2732,2010,5,24
2733,2010,25,27
2734,2010,26,12
2735,2010,29,8
2736,2010,4,23
2737,2010,28,3
2738,2010,17,20
2739,2010,11,19
2741,2010,30,13
2742,2010,28,2
2743,2010,14,4
2744,2010,21,15
2745,2010,17,22
2746,2010,9,12
2747,2010,20,8
2748,2010,10,23
2749,2010,1,11
2750,2010,13,5
2751,2010,28,24
2752,2010,7,25
2753,2010,19,27
2754,2010,22,26
2755,2010,29,31
2756,2010,1,21
2757,2010,12,17
2758,2010,8,30
2759,2010,20,10
2761,2010,19,13
2762,2010,2,11
2763,2010,15,29
2764,2010,9,24
2765,2010,23,27
2766,2010,8,3
2767,2010,4,26
2768,2010,22,31
2769,2010,14,30
2770,2010,12,28
2771,2010,1,6
2772,2010,5,7
2773,2010,28,10
2775,2010,20,13
2776,2010,9,29
2777,2010,2,21
2778,2010,11,17
2779,2010,31,5
2780,2010,15,24
2781,2010,22,25
2782,2010,26,27
2783,2010,12,8
2784,2010,14,3
2785,2010,7,19
2787,2010,2,6
2788,2010,11,10
2789,2010,12,1
2790,2010,13,29
2791,2010,8,21
2792,2010,23,22
2793,2010,31,24
2794,2010,15,25
2795,2010,7,27
2796,2010,4,3
2797,2010,14,19
2798,2010,15,5
2799,2010,13,10
2800,2010,8,11
2801,2010,24,1
2802,2010,3,29
2804,2010,17,21
2805,2010,25,22
2806,2010,4,30
2807,2010,27,9
2808,2010,12,14
2809,2010,5,23
2810,2010,2,28
2811,2010,19,20
2812,2010,26,7
2813,2010,15,27
2814,2010,17,6
2815,2010,2,10
2816,2010,9,4
2818,2010,11,31
2819,2010,28,21
2820,2010,19,22
2821,2010,1,30
2822,2010,3,24
2823,2010,23,14
2824,2010,26,12
2825,2010,29,8
2826,2010,25,20
2828,2010,27,4
2829,2010,13,26
2830,2010,11,15
2831,2010,30,1
2832,2010,20,29
2833,2010,2,17
2834,2010,7,5
2835,2010,14,9
2836,2010,22,24
2837,2010,25,23
2838,2010,31,3
2839,2010,21,6
2840,2010,8,10
2841,2010,28,6
2843,2010,7,13
2844,2010,3,15
2845,2010,29,31
2846,2010,11,24
2847,2010,23,25
2848,2010,1,20
2849,2010,26,19
2850,2010,17,10
2851,2010,15,2
2852,2010,19,5
2853,2010,27,28
2854,2010,20,4
2855,2010,1,22
2856,2010,24,30
2857,2010,6,9
2859,2010,5,26
2860,2010,19,15
2861,2010,10,29
2862,2010,21,31
2863,2010,27,17
2864,2010,6,12
2865,2010,11,8
2866,2010,1,23
2867,2010,3,28
2868,2010,22,7
2869,2010,24,2
2870,2010,10,30
2871,2010,4,5
2872,2010,20,9
2873,2010,19,4
2874,2010,25,26
2875,2010,6,13
2876,2010,1,15
2877,2010,21,29
2879,2010,3,17
2880,2010,31,9
2881,2010,30,24
2882,2010,7,12
2883,2010,27,8
2884,2010,2,23
2885,2010,11,28
2886,2010,14,20
2887,2010,27,10
2888,2010,31,25
2889,2010,9,26
2890,2010,21,22
2891,2010,11,17
2892,2010,12,5
2893,2010,30,8
2894,2010,13,23
2895,2010,1,3
2896,2010,7,20
2898,2010,29,10
2899,2010,6,24
2900,2010,5,27
2901,2010,14,12
2902,2010,7,26
2903,2010,22,15
2905,2010,25,2
2906,2010,30,1
2907,2010,3,31
2908,2010,13,9
2909,2010,17,28
2910,2010,21,20
2911,2010,14,19
2912,2010,19,4
2913,2010,8,17
2914,2010,23,5
2915,2010,15,24
2916,2010,27,12
2918,2010,2,26
2919,2010,30,11
2920,2010,20,1
2921,2010,10,31
2922,2010,22,9
2923,2010,29,28
2924,2010,21,3
2925,2010,13,7
2927,2010,10,15
2928,2010,29,17
2929,2010,12,9
2930,2010,31,24
2931,2010,4,14
2932,2010,26,25
2933,2010,13,27
2934,2010,28,8
2935,2010,22,23
2936,2010,7,19
2937,2010,30,6
2938,2010,20,2
2939,2010,11,1
2940,2010,12,4
2941,2010,24,15
2942,2010,8,31
2943,2010,26,5
2944,2010,22,14
2946,2010,27,19
2947,2010,17,6
2948,2010,7,1
2949,2010,17,21
2950,2010,15,30
2951,2010,20,24
2952,2010,12,23
2953,2010,11,3
2954,2010,29,13
2955,2010,3,2
2957,2010,5,9
2958,2010,14,25
2959,2010,26,27
2960,2010,8,19
2961,2010,10,6
2963,2010,8,15
2964,2010,17,11
2965,2010,20,31
2966,2010,24,21
2967,2010,30,5
2968,2010,25,14
2969,2010,23,12
2970,2010,10,28
2971,2010,19,26
2972,2010,4,2
2973,2010,13,22
2974,2010,27,9
2975,2010,20,3
2976,2010,7,6
2977,2010,8,10
2979,2010,23,26
2980,2010,22,13
2981,2010,24,11
2982,2010,15,1
2983,2010,31,29
2984,2010,7,21
2985,2010,5,14
2986,2010,30,27
2987,2010,25,12
2988,2010,4,19
2989,2010,31,2
2990,2010,3,6
2992,2010,25,13
2993,2010,28,29
2994,2010,3,21
2995,2010,1,30
2996,2010,20,14
2997,2010,4,27
2998,2010,22,12
2999,2010,15,8
3000,2010,9,23
3001,2010,26,19
3002,2010,28,2
3003,2010,10,1
3004,2010,24,6
3006,2010,5,13
3007,2010,3,11
3008,2010,15,29
3009,2010,2,31
3010,2010,21,30
3011,2010,19,14
3012,2010,22,25
3013,2010,10,8
3014,2010,27,23
3015,2010,12,20
3016,2010,26,7
3017,2010,27,26
3018,2010,12,13
3019,2010,29,1
3020,2010,15,31
3021,2010,3,30
3022,2010,2,24
3023,2010,14,25
3024,2010,17,8
3025,2010,10,28
3027,2010,5,19
3028,2010,21,6
3029,2010,9,7
3030,2010,6,11
3031,2010,24,2
3032,2010,4,22
3033,2010,12,14
3034,2010,19,23
3035,2010,26,3
3036,2010,31,15
3037,2010,11,21
3038,2010,30,17
3040,2010,5,27
3041,2010,8,28
3042,2010,4,20
3043,2010,13,7
3044,2010,30,10
3045,2010,23,26
3046,2010,2,29
3047,2010,15,14
3048,2010,6,8
3049,2010,24,3
3051,2010,17,11
3052,2010,19,21
3053,2010,23,9
3054,2010,12,25
3055,2010,1,27
3056,2010,7,28
3057,2010,5,20
3058,2010,25,13
3059,2010,24,15
3060,2010,21,11
3061,2010,9,2
3062,2010,10,29
3063,2010,1,31
3064,2010,5,22
3065,2010,17,30
3066,2010,14,27
3067,2010,28,8
3068,2010,6,3
3069,2010,12,4
3071,2010,1,15
3072,2010,19,11
3073,2010,6,29
3074,2010,7,17
3075,2010,9,30
3076,2010,10,24
3078,2010,13,25
3079,2010,31,8
3080,2010,21,28
3081,2010,2,3
3082,2010,23,20
3083,2010,10,2
3084,2010,23,22
3085,2010,26,5
3086,2010,12,27
3087,2010,4,25
3088,2010,17,28
3089,2010,31,10
3090,2010,30,2
3091,2010,8,21
3092,2010,29,9
3093,2010,11,24
